task_id,asin,keyword,title,url,image_url,price_from,price_to,currency,rating_value,rating_votes,is_best_seller,location_code,language_code,collected_at
10300748-1177-0209-0000-20c60f6d9969,B0DGD3YP37,laptop,"HP Zbook Firefly 14"" G11 Mobile Workstation/IntelCoreÂ™Ultra 7-155U/Integrated IntelGraphics/16GB DDR5/SSD 512GB/IntelWi-Fi 6E & Bluetooth5.3 Wireless Card,Win 11 Pro,5MP Camera, 3 Yrs (A92U2PT)",https://www.amazon.in/Workstation-Intel%C2%AECoreTMUltra-Intel%C2%AEGraphics-Intel%C2%AEWi-Fi-Bluetooth%C2%AE5-3/dp/B0DGD3YP37/ref=sr_1_90?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._mCqntpb0_1adYm21N7RCyrVV3_bui0HEvB05kbCEMRhn2O2Jj_sI4ZtCRzblJxaHfwFPrtTsToa8NvPkbrymHiV15YcUxSbuUh8xUtzBQBrb6irUzQEEE13x1wCXU0jE0e4W7-8vOf5bIbVS8JhI_FgiErAudQGcCl9nX5b7OaVr23fzSzMhNQgtHqm8KLGDrjNp6o_1vJOmZDfFXAgze9fmCVMrlwbo2Q4PJJ5xWc.B_h9F9Hm5DNYiCj5ZI8LvcfdlmQtmMBFWcOUWvXGc20&dib_tag=se&keywords=laptop&qid=1761803697&sprefix=laptop%2Caps%2C233&sr=8-90&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/51dxVBHeV4L._AC_UY218_.jpg,90985,,INR,5,4,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0BW5QPBGW,laptop,"MSI Modern 15,AMD 7th Gen. Ryzen 5 7430U,40CM FHD 60Hz Thin & Light Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Office 2021/AMD Radeon/Classic Black/1.75Kg) B7M-445IN",https://www.amazon.in/MSI-Modern-Windows-Classic-B7M-445IN/dp/B0BW5QPBGW/ref=sr_1_91?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._mCqntpb0_1adYm21N7RCyrVV3_bui0HEvB05kbCEMRhn2O2Jj_sI4ZtCRzblJxaHfwFPrtTsToa8NvPkbrymHiV15YcUxSbuUh8xUtzBQBrb6irUzQEEE13x1wCXU0jE0e4W7-8vOf5bIbVS8JhI_FgiErAudQGcCl9nX5b7OaVr23fzSzMhNQgtHqm8KLGDrjNp6o_1vJOmZDfFXAgze9fmCVMrlwbo2Q4PJJ5xWc.B_h9F9Hm5DNYiCj5ZI8LvcfdlmQtmMBFWcOUWvXGc20&dib_tag=se&keywords=laptop&qid=1761803697&sprefix=laptop%2Caps%2C233&sr=8-91&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/718AiQQtJBL._AC_UY218_.jpg,36989,,INR,4.1,7,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0DTJ3PX6T,laptop,"HP Victus, AMD Ryzen 9-8945HS, 8GB RTX 4060, 16GB RAM (Upgradeable) 1TB SSD, 144Hz, 300nits, IPS, FHD, 15.6""/39.6cm, Win11, M365* Office 24, Blue, 2.29Kg, Backlit, fb3025AX, AI Gaming Laptop",https://www.amazon.in/HP-9-8945HS-Upgrade-300nits-fb3025AX/dp/B0DTJ3PX6T/ref=sr_1_92?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._mCqntpb0_1adYm21N7RCyrVV3_bui0HEvB05kbCEMRhn2O2Jj_sI4ZtCRzblJxaHfwFPrtTsToa8NvPkbrymHiV15YcUxSbuUh8xUtzBQBrb6irUzQEEE13x1wCXU0jE0e4W7-8vOf5bIbVS8JhI_FgiErAudQGcCl9nX5b7OaVr23fzSzMhNQgtHqm8KLGDrjNp6o_1vJOmZDfFXAgze9fmCVMrlwbo2Q4PJJ5xWc.B_h9F9Hm5DNYiCj5ZI8LvcfdlmQtmMBFWcOUWvXGc20&dib_tag=se&keywords=laptop&qid=1761803697&sprefix=laptop%2Caps%2C233&sr=8-92&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/71Mx3tvAa3L._AC_UY218_.jpg,98990,,INR,3.8,252,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0D2LG3DRJ,laptop,"HP Victus, 13th Gen Intel Core i5-13420H, 4GB NVIDIA RTX 2050 Gaming Laptop (16GB RAM, 1TB SSD) 144Hz, IPS, 15.6""/39.6cm, Flicker-Free, Win11,Office21, Mica Silver, 2.3Kg, Enhanced Cooling, fa1307tx",https://www.amazon.in/HP-i5-13420H-15-6-inch-Speakers-fa1307TX/dp/B0D2LG3DRJ/ref=sr_1_93?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._mCqntpb0_1adYm21N7RCyrVV3_bui0HEvB05kbCEMRhn2O2Jj_sI4ZtCRzblJxaHfwFPrtTsToa8NvPkbrymHiV15YcUxSbuUh8xUtzBQBrb6irUzQEEE13x1wCXU0jE0e4W7-8vOf5bIbVS8JhI_FgiErAudQGcCl9nX5b7OaVr23fzSzMhNQgtHqm8KLGDrjNp6o_1vJOmZDfFXAgze9fmCVMrlwbo2Q4PJJ5xWc.B_h9F9Hm5DNYiCj5ZI8LvcfdlmQtmMBFWcOUWvXGc20&dib_tag=se&keywords=laptop&qid=1761803697&sprefix=laptop%2Caps%2C233&sr=8-93&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/71R6HbrvEwL._AC_UY218_.jpg,69100,,INR,4,140,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0DHPC5QYF,laptop,"Thomson Intel Celeron Dual Core N4020 - (4 GB/128 GB SSD/Windows 11 Home) IN-N15V2C Thin and Light Laptop with Numeric Keyboard (15.6 inch, Silver, 1.56 kg)",https://www.amazon.in/Thomson-Intel-Celeron-N4020-N15V2C/dp/B0DHPC5QYF/ref=sr_1_94?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._mCqntpb0_1adYm21N7RCyrVV3_bui0HEvB05kbCEMRhn2O2Jj_sI4ZtCRzblJxaHfwFPrtTsToa8NvPkbrymHiV15YcUxSbuUh8xUtzBQBrb6irUzQEEE13x1wCXU0jE0e4W7-8vOf5bIbVS8JhI_FgiErAudQGcCl9nX5b7OaVr23fzSzMhNQgtHqm8KLGDrjNp6o_1vJOmZDfFXAgze9fmCVMrlwbo2Q4PJJ5xWc.B_h9F9Hm5DNYiCj5ZI8LvcfdlmQtmMBFWcOUWvXGc20&dib_tag=se&keywords=laptop&qid=1761803697&sprefix=laptop%2Caps%2C233&sr=8-94&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/61csWJSCR6L._AC_UY218_.jpg,16990,,INR,3.3,14,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0CVL6TCLN,laptop,"MSI Pulse 16 AI, Intel Core Ultra 9 185H,Built-in AI, 41CM 16:10 QHD+ 240Hz Gaming Laptop(32GB/1TB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 4070, Core Black/2.8Kg), C1VGKG-028IN",https://www.amazon.in/MSI-Pulse-Intel-Ultra-Built/dp/B0CVL6TCLN/ref=sr_1_95?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._mCqntpb0_1adYm21N7RCyrVV3_bui0HEvB05kbCEMRhn2O2Jj_sI4ZtCRzblJxaHfwFPrtTsToa8NvPkbrymHiV15YcUxSbuUh8xUtzBQBrb6irUzQEEE13x1wCXU0jE0e4W7-8vOf5bIbVS8JhI_FgiErAudQGcCl9nX5b7OaVr23fzSzMhNQgtHqm8KLGDrjNp6o_1vJOmZDfFXAgze9fmCVMrlwbo2Q4PJJ5xWc.B_h9F9Hm5DNYiCj5ZI8LvcfdlmQtmMBFWcOUWvXGc20&dib_tag=se&keywords=laptop&qid=1761803697&sprefix=laptop%2Caps%2C233&sr=8-95&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/717BS4eSaDL._AC_UY218_.jpg,,,,4.8,10,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0CSFW9D4W,laptop,"Lenovo V15 AMD Ryzen 3 7320U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11/Arctic Grey/1.65 Kg), 82YU00W7IN",https://www.amazon.in/Lenovo-39-62cm-Antiglare-Windows-82YU00W7IN/dp/B0CSFW9D4W/ref=sr_1_96?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._mCqntpb0_1adYm21N7RCyrVV3_bui0HEvB05kbCEMRhn2O2Jj_sI4ZtCRzblJxaHfwFPrtTsToa8NvPkbrymHiV15YcUxSbuUh8xUtzBQBrb6irUzQEEE13x1wCXU0jE0e4W7-8vOf5bIbVS8JhI_FgiErAudQGcCl9nX5b7OaVr23fzSzMhNQgtHqm8KLGDrjNp6o_1vJOmZDfFXAgze9fmCVMrlwbo2Q4PJJ5xWc.B_h9F9Hm5DNYiCj5ZI8LvcfdlmQtmMBFWcOUWvXGc20&dib_tag=se&keywords=laptop&qid=1761803697&sprefix=laptop%2Caps%2C233&sr=8-96&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/41bEIS2vQ-L._AC_UY218_.jpg,28489,,INR,4,21,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0DVT2S43J,laptop,"VRPRIME 8-in-1 Laptop Cleaning Kit Screen Clean | Mobile Phone Cleaning Kit | Tools for Keyboard, Earbuds & Screen Clean| with 250Ml Screen Cleaner Liquid Spray",https://www.amazon.in/VRPRIME-Cleaning-Keyboard-Earbuds-Cleaner/dp/B0DVT2S43J/ref=sxbs_sbv_search_btf,https://m.media-amazon.com/images/I/61Ahn0QPWWL._AC_UL640_QL65_.jpg,299,,INR,4.1,254,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0DSFQZTVW,laptop,"Dell 15DC15250, Intel Core i5 13th Gen - 1334U, 16GB RAM, 1TB SSD, FHD 15.6""/39.62 cm, Windows 11, MSO'24, Silver, 1.62kg, Backlit Keyboard, 15 Month McAfee, Thin & Light Laptop",https://www.amazon.in/Dell-15DC15250-Intel-Core-13th/dp/B0DSFQZTVW/ref=sr_1_97?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.w8pBVscoPyEdyi5Gqa6P1lCECAj88XEBxBSBCgpVuK3RuUmjnehBcNBpEQUjB0GvxId_3BCFzhBjV3Q0wzthpa-n2UpgyGsazICj9xHhURLGQ18DPd8s75fSHGf2YbjH3k1CjGhSa2RKO2KgUh-RkCVOMGMceAeOM2vlH408t4w0XumzYmFpXx36nhZld2ErXAK28heFcXz_Qtq9L3oW-z5By4JcViLSgy475Vjryfo.BAgmQBbU19iEHHaYJovDpjck9SbEXi7c_7PLYS7AaZo&dib_tag=se&keywords=laptop&qid=1761803699&sprefix=laptop%2Caps%2C233&sr=8-97&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/710ChwsODKL._AC_UY218_.jpg,59990,,INR,3.8,138,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0F671GG5M,laptop,"HP 15, 13th Gen Intel Core i5-1334U (16GB DDR4, 1TB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365(1yr)* Office24, Silver, 1.59kg, FD0552TU, Iris Xe, FHD Camera w/Shutter, Backlit Laptop",https://www.amazon.in/HP-i5-1334U-Anti-Glare-Micro-Edge-FD0552TU/dp/B0F671GG5M/ref=sr_1_98?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.w8pBVscoPyEdyi5Gqa6P1lCECAj88XEBxBSBCgpVuK3RuUmjnehBcNBpEQUjB0GvxId_3BCFzhBjV3Q0wzthpa-n2UpgyGsazICj9xHhURLGQ18DPd8s75fSHGf2YbjH3k1CjGhSa2RKO2KgUh-RkCVOMGMceAeOM2vlH408t4w0XumzYmFpXx36nhZld2ErXAK28heFcXz_Qtq9L3oW-z5By4JcViLSgy475Vjryfo.BAgmQBbU19iEHHaYJovDpjck9SbEXi7c_7PLYS7AaZo&dib_tag=se&keywords=laptop&qid=1761803699&sprefix=laptop%2Caps%2C233&sr=8-98&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/71H9R4OoBOL._AC_UY218_.jpg,55990,,INR,3.7,104,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0DV9GVK15,laptop,"HP 245 Notebook, AMD Ryzen 5 7520U, 8GB DDR4, 512GB SSD, 14-inch(35.6cm),Anti-Glare, HD Laptop, AMD Radeon Graphics, (DOS, Silver,1.36kg) G10",https://www.amazon.in/HP-Notebook-14-inch-Anti-Glare-Graphics/dp/B0DV9GVK15/ref=sr_1_99?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.w8pBVscoPyEdyi5Gqa6P1lCECAj88XEBxBSBCgpVuK3RuUmjnehBcNBpEQUjB0GvxId_3BCFzhBjV3Q0wzthpa-n2UpgyGsazICj9xHhURLGQ18DPd8s75fSHGf2YbjH3k1CjGhSa2RKO2KgUh-RkCVOMGMceAeOM2vlH408t4w0XumzYmFpXx36nhZld2ErXAK28heFcXz_Qtq9L3oW-z5By4JcViLSgy475Vjryfo.BAgmQBbU19iEHHaYJovDpjck9SbEXi7c_7PLYS7AaZo&dib_tag=se&keywords=laptop&qid=1761803699&sprefix=laptop%2Caps%2C233&sr=8-99&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/81X61ewuNUL._AC_UY218_.jpg,27014,,INR,,,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0FDL57MKD,laptop,"acer Aspire Go 14, Intel Core Ultra 5 125H (14th Gen),16GB DDR5 RAM/512GB SSD, WUXGA IPS, 14.0""/35.56 cm, Win 11, MS Office, Steel Gray, 1.5 kg, AG14-71M,Backlit Keyboard, AI Powered Premium Laptop",https://www.amazon.in/acer-AG14-71M-Backlit-Keyboard-Powered/dp/B0FDL57MKD/ref=sr_1_100?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.w8pBVscoPyEdyi5Gqa6P1lCECAj88XEBxBSBCgpVuK3RuUmjnehBcNBpEQUjB0GvxId_3BCFzhBjV3Q0wzthpa-n2UpgyGsazICj9xHhURLGQ18DPd8s75fSHGf2YbjH3k1CjGhSa2RKO2KgUh-RkCVOMGMceAeOM2vlH408t4w0XumzYmFpXx36nhZld2ErXAK28heFcXz_Qtq9L3oW-z5By4JcViLSgy475Vjryfo.BAgmQBbU19iEHHaYJovDpjck9SbEXi7c_7PLYS7AaZo&dib_tag=se&keywords=laptop&qid=1761803699&sprefix=laptop%2Caps%2C233&sr=8-100&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/71JI131B9SL._AC_UY218_.jpg,59999,,INR,3.4,81,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0CFHVZFB3,laptop,"F8WARES 3PK Microfiber Glass Cleaning Cloth for Windows & Mirrors - Thickened Magic Cleaning Cloths and Wipes - Anti Scratch Dusting cloth for Kitchen,Car,Specs,Laptop,Mobile & Tv Screen Cleaning Grey",https://www.amazon.in/F8WARES-Glass-Cleaning-Windows-Microfiber/dp/B0CFHVZFB3/ref=sxbs_sbv_search_btf,https://m.media-amazon.com/images/I/81tE1RNuGeL._AC_UL640_QL65_.jpg,369,,INR,4,491,False,2356,en_US,2025-10-30T11:25:17.337006
