task_id,asin,keyword,title,url,image_url,price_from,price_to,currency,rating_value,rating_votes,is_best_seller,location_code,language_code,collected_at
10300802-1177-0209-0000-5702cf7fd9cb,B0FNNBF4LM,headphones,"GOBOULT Newly Launched Fluid X Pro Ear Bluetooth Headphones with 70H Playtime, 40mm Bass Drivers, Zen™ ENC Mic, Type-C Fast Charging, 4 EQ Modes, AUX Option, IPX5 Wireless Headphones (Black)",https://www.amazon.in/Launched-Bluetooth-Headphones-Playtime-Charging/dp/B0FNNBF4LM/ref=sr_1_41?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.RMxAuUvcnQZzMpeSRos2pPr1WclON83TiFkL-rcJmWnQFq7iXcZB6cIDu002cOcsGnU3cj_ixh6-4fa_cd3jDLIlvSb1jWjyMInyvlmHAQqXrlxm747pWhFXg0ZFb5ULZ5n6Y7iXYh0ZuV7-nO_dTf6yJzdB_YqHWgiRFJ9u1ucGrZu8vXnzK18z9vOsfog2zWX0BK_uvsBGnBOliroRJPAzSqFzi-avlNjZkB_WLV8.j3RIJahq6707ll-eF5GcT3j8kzLrD_-YcllTFgIxgv0&dib_tag=se&keywords=headphones&qid=1761804291&sprefix=headphones%2Caps%2C272&sr=8-41&xpid=LyC1tMK2IiUd6,https://m.media-amazon.com/images/I/81PBfUijZmL._AC_UY218_.jpg,1999,,INR,4,136,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B07L8KV2KC,headphones,"ZEBRONICS Thunder Bluetooth 5.3 Wireless Headphones with 60H Backup, Gaming Mode, Dual Pairing, ENC, AUX, Micro SD, Voice Assistant, Comfortable Earcups, Call Function (Brown)",https://www.amazon.in/ZEBRONICS-Bluetooth-Headphones-Assistant-Comfortable/dp/B07L8KV2KC/ref=sr_1_42?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.RMxAuUvcnQZzMpeSRos2pPr1WclON83TiFkL-rcJmWnQFq7iXcZB6cIDu002cOcsGnU3cj_ixh6-4fa_cd3jDLIlvSb1jWjyMInyvlmHAQqXrlxm747pWhFXg0ZFb5ULZ5n6Y7iXYh0ZuV7-nO_dTf6yJzdB_YqHWgiRFJ9u1ucGrZu8vXnzK18z9vOsfog2zWX0BK_uvsBGnBOliroRJPAzSqFzi-avlNjZkB_WLV8.j3RIJahq6707ll-eF5GcT3j8kzLrD_-YcllTFgIxgv0&dib_tag=se&keywords=headphones&qid=1761804291&sprefix=headphones%2Caps%2C272&sr=8-42&xpid=LyC1tMK2IiUd6,https://m.media-amazon.com/images/I/61i7ivBDe3L._AC_UY218_.jpg,799,,INR,3.8,80600,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0DGX1VCWX,headphones,"Spigen Audio Newly Launched SA-HP P10 Wireless Over Ear Headphones with 60H Playtime, Upto 43dB Multi-Mode Adaptive ANC Pro, EQ Customizing App, 5-MIC, Gaming Mode, 40mm Driver - Black",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0Njc1ODU2NzIyMDczMTcyOjE3NjE4MDQyOTE6c3BfbXRmOjMwMDQxNTQ2NDc5ODczMjo6MDo6&url=%2FSpigen-Launched-Headphones-Multi-Mode-Customizing%2Fdp%2FB0DGX1VCWX%2Fref%3Dsr_1_43_sspa%3Fcrid%3DFWDWOR6O7KJ1%26dib%3DeyJ2IjoiMSJ9.RMxAuUvcnQZzMpeSRos2pPr1WclON83TiFkL-rcJmWnQFq7iXcZB6cIDu002cOcsGnU3cj_ixh6-4fa_cd3jDLIlvSb1jWjyMInyvlmHAQqXrlxm747pWhFXg0ZFb5ULZ5n6Y7iXYh0ZuV7-nO_dTf6yJzdB_YqHWgiRFJ9u1ucGrZu8vXnzK18z9vOsfog2zWX0BK_uvsBGnBOliroRJPAzSqFzi-avlNjZkB_WLV8.j3RIJahq6707ll-eF5GcT3j8kzLrD_-YcllTFgIxgv0%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1761804291%26sprefix%3Dheadphones%252Caps%252C272%26sr%3D8-43-spons%26xpid%3DLyC1tMK2IiUd6%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=RywoSRJdxe&sp_cr=ZAZ,https://m.media-amazon.com/images/I/61JPGZHFKiL._AC_UY218_.jpg,4899,,INR,3.8,50,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0DT9T945X,headphones,"GOBOULT X Mustang Q Over Ear Bluetooth Headphones with 70H Playtime, 40mm Bass Drivers, Zen ENC Mic, Type-C Fast Charging, 4 EQ Modes, Bluetooth 5.4, AUX Option, IPX5 Wireless Headphones",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0Njc1ODU2NzIyMDczMTcyOjE3NjE4MDQyOTE6c3BfbXRmOjMwMDQ4MzczMDAyODIzMjo6MDo6&url=%2FBoult-Launched-Bluetooth-Headphones-Playtime%2Fdp%2FB0DT9T945X%2Fref%3Dsr_1_44_sspa%3Fcrid%3DFWDWOR6O7KJ1%26dib%3DeyJ2IjoiMSJ9.RMxAuUvcnQZzMpeSRos2pPr1WclON83TiFkL-rcJmWnQFq7iXcZB6cIDu002cOcsGnU3cj_ixh6-4fa_cd3jDLIlvSb1jWjyMInyvlmHAQqXrlxm747pWhFXg0ZFb5ULZ5n6Y7iXYh0ZuV7-nO_dTf6yJzdB_YqHWgiRFJ9u1ucGrZu8vXnzK18z9vOsfog2zWX0BK_uvsBGnBOliroRJPAzSqFzi-avlNjZkB_WLV8.j3RIJahq6707ll-eF5GcT3j8kzLrD_-YcllTFgIxgv0%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1761804291%26sprefix%3Dheadphones%252Caps%252C272%26sr%3D8-44-spons%26xpid%3DLyC1tMK2IiUd6%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=AviEa0isyI&sp_cr=ZAZ,https://m.media-amazon.com/images/I/81s-xD5h8xL._AC_UY218_.jpg,2299,,INR,4,4700,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0CY1PL36Q,headphones,"Noise Airwave Max 4 Wireless Over Ear Headphones with 70H Playtime, ENC, 40mm Driver, Low Latency(up to 40ms), Dual Pairing, BT v5.4 (Calm Beige)",https://www.amazon.in/Noise-Launched-Wireless-Headphones-Playtime/dp/B0CY1PL36Q/ref=sr_1_45?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.RMxAuUvcnQZzMpeSRos2pPr1WclON83TiFkL-rcJmWnQFq7iXcZB6cIDu002cOcsGnU3cj_ixh6-4fa_cd3jDLIlvSb1jWjyMInyvlmHAQqXrlxm747pWhFXg0ZFb5ULZ5n6Y7iXYh0ZuV7-nO_dTf6yJzdB_YqHWgiRFJ9u1ucGrZu8vXnzK18z9vOsfog2zWX0BK_uvsBGnBOliroRJPAzSqFzi-avlNjZkB_WLV8.j3RIJahq6707ll-eF5GcT3j8kzLrD_-YcllTFgIxgv0&dib_tag=se&keywords=headphones&qid=1761804291&sprefix=headphones%2Caps%2C272&sr=8-45&xpid=LyC1tMK2IiUd6,https://m.media-amazon.com/images/I/614Hd3JaGOL._AC_UY218_.jpg,2499,,INR,3.7,2400,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0CWVX1GNX,headphones,"Sony ULT Wear WH-ULT900N Noise Cancellation Wireless Bluetooth Over Ear Headphones with Massive Bass, Up to 50Hrs Battery-Black",https://www.amazon.in/Sony-Headphones-Wh-Ult900N-Cancelling-Pair-Black/dp/B0CWVX1GNX/ref=sr_1_46?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.RMxAuUvcnQZzMpeSRos2pPr1WclON83TiFkL-rcJmWnQFq7iXcZB6cIDu002cOcsGnU3cj_ixh6-4fa_cd3jDLIlvSb1jWjyMInyvlmHAQqXrlxm747pWhFXg0ZFb5ULZ5n6Y7iXYh0ZuV7-nO_dTf6yJzdB_YqHWgiRFJ9u1ucGrZu8vXnzK18z9vOsfog2zWX0BK_uvsBGnBOliroRJPAzSqFzi-avlNjZkB_WLV8.j3RIJahq6707ll-eF5GcT3j8kzLrD_-YcllTFgIxgv0&dib_tag=se&keywords=headphones&qid=1761804291&sprefix=headphones%2Caps%2C272&sr=8-46&xpid=LyC1tMK2IiUd6,https://m.media-amazon.com/images/I/610DB8Cwm7L._AC_UY218_.jpg,15525,,INR,4.3,2300,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0BS74M665,headphones,"Sony WH-CH720N, Wireless Over-Ear Active Noise Cancellation Headphones with Mic, up to 50 Hours Playtime, Multi-Point Connection, App Support, AUX & Voice Assistant Support for Mobile Phones (White)",https://www.amazon.in/Sony-Cancellation-Headphones-Multi-Point-Connection/dp/B0BS74M665/ref=sr_1_47?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.RMxAuUvcnQZzMpeSRos2pPr1WclON83TiFkL-rcJmWnQFq7iXcZB6cIDu002cOcsGnU3cj_ixh6-4fa_cd3jDLIlvSb1jWjyMInyvlmHAQqXrlxm747pWhFXg0ZFb5ULZ5n6Y7iXYh0ZuV7-nO_dTf6yJzdB_YqHWgiRFJ9u1ucGrZu8vXnzK18z9vOsfog2zWX0BK_uvsBGnBOliroRJPAzSqFzi-avlNjZkB_WLV8.j3RIJahq6707ll-eF5GcT3j8kzLrD_-YcllTFgIxgv0&dib_tag=se&keywords=headphones&qid=1761804291&sprefix=headphones%2Caps%2C272&sr=8-47&xpid=LyC1tMK2IiUd6,https://m.media-amazon.com/images/I/41tp0JPPlmL._AC_UY218_.jpg,9479,,INR,4.2,12900,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0CD1FHLMH,headphones,"soundcore by Anker H30i Wireless On-Ear Headphones, Foldable Design, Pure Bass, 70H Playtime, Bluetooth 5.3, Lightweight and Comfortable, App Connectivity, Multipoint Connection (Black)",https://www.amazon.in/soundcore-Headphones-Lightweight-Comfortable-Connectivity/dp/B0CD1FHLMH/ref=sr_1_48?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.RMxAuUvcnQZzMpeSRos2pPr1WclON83TiFkL-rcJmWnQFq7iXcZB6cIDu002cOcsGnU3cj_ixh6-4fa_cd3jDLIlvSb1jWjyMInyvlmHAQqXrlxm747pWhFXg0ZFb5ULZ5n6Y7iXYh0ZuV7-nO_dTf6yJzdB_YqHWgiRFJ9u1ucGrZu8vXnzK18z9vOsfog2zWX0BK_uvsBGnBOliroRJPAzSqFzi-avlNjZkB_WLV8.j3RIJahq6707ll-eF5GcT3j8kzLrD_-YcllTFgIxgv0&dib_tag=se&keywords=headphones&qid=1761804291&sprefix=headphones%2Caps%2C272&sr=8-48&xpid=LyC1tMK2IiUd6,https://m.media-amazon.com/images/I/61SNaslx5FL._AC_UY218_.jpg,1499,,INR,4.2,8100,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B07GQD4K6L,headphones,Boat Bassheads 100 in Ear Wired Headphones Earphones with Mic (Furious Red),https://www.amazon.in/Boat-BassHeads-100-Inspired-Earphones/dp/B07GQD4K6L/ref=sr_1_49?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.RMxAuUvcnQZzMpeSRos2pPr1WclON83TiFkL-rcJmWnQFq7iXcZB6cIDu002cOcsGnU3cj_ixh6-4fa_cd3jDLIlvSb1jWjyMInyvlmHAQqXrlxm747pWhFXg0ZFb5ULZ5n6Y7iXYh0ZuV7-nO_dTf6yJzdB_YqHWgiRFJ9u1ucGrZu8vXnzK18z9vOsfog2zWX0BK_uvsBGnBOliroRJPAzSqFzi-avlNjZkB_WLV8.j3RIJahq6707ll-eF5GcT3j8kzLrD_-YcllTFgIxgv0&dib_tag=se&keywords=headphones&qid=1761804291&sprefix=headphones%2Caps%2C272&sr=8-49&xpid=LyC1tMK2IiUd6,https://m.media-amazon.com/images/I/41o2uWllXtL._AC_UY218_.jpg,399,,INR,4.1,420000,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0FJXBG8ZF,headphones,"FRONTECH Wired Over-Ear Multimedia Headphones with Mic | 3.5mm Single Audio Jack| Adjustable Headband & Soft Cushions | Compatible with PC, Laptop & Mobile – White & Blue (HF-3452)",https://www.amazon.in/FRONTECH-Multimedia-Headphones-Adjustable-Compatible/dp/B0FJXBG8ZF/ref=sr_1_50?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.RMxAuUvcnQZzMpeSRos2pPr1WclON83TiFkL-rcJmWnQFq7iXcZB6cIDu002cOcsGnU3cj_ixh6-4fa_cd3jDLIlvSb1jWjyMInyvlmHAQqXrlxm747pWhFXg0ZFb5ULZ5n6Y7iXYh0ZuV7-nO_dTf6yJzdB_YqHWgiRFJ9u1ucGrZu8vXnzK18z9vOsfog2zWX0BK_uvsBGnBOliroRJPAzSqFzi-avlNjZkB_WLV8.j3RIJahq6707ll-eF5GcT3j8kzLrD_-YcllTFgIxgv0&dib_tag=se&keywords=headphones&qid=1761804291&sprefix=headphones%2Caps%2C272&sr=8-50&xpid=LyC1tMK2IiUd6,https://m.media-amazon.com/images/I/61RA0++MFHL._AC_UY218_.jpg,469,,INR,3.8,13,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0C4HBW653,headphones,"Portronics Muffs M2 Bluetooth Headphones On Ear with Upto 40 Hrs Playtime, 40mm Dynamic Drivers, AUX 3.5mm, Powerful Bass, Laptop & PC Support, Type C Charging Port, Foldable Design(Black)",https://www.amazon.in/Portronics-Bluetooth-Headphones-Playtime-Powerful/dp/B0C4HBW653/ref=sr_1_51?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.RMxAuUvcnQZzMpeSRos2pPr1WclON83TiFkL-rcJmWnQFq7iXcZB6cIDu002cOcsGnU3cj_ixh6-4fa_cd3jDLIlvSb1jWjyMInyvlmHAQqXrlxm747pWhFXg0ZFb5ULZ5n6Y7iXYh0ZuV7-nO_dTf6yJzdB_YqHWgiRFJ9u1ucGrZu8vXnzK18z9vOsfog2zWX0BK_uvsBGnBOliroRJPAzSqFzi-avlNjZkB_WLV8.j3RIJahq6707ll-eF5GcT3j8kzLrD_-YcllTFgIxgv0&dib_tag=se&keywords=headphones&qid=1761804291&sprefix=headphones%2Caps%2C272&sr=8-51&xpid=LyC1tMK2IiUd6,https://m.media-amazon.com/images/I/51rE6m+PHnL._AC_UY218_.jpg,829,,INR,3.9,903,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0DV5HX4JZ,headphones,"boAt Rockerz 650 Pro (2025 Launch),Touch/Swipe Controls,Dolby Audio,80Hrs Battery,2Mics Enx,Fast Charge,App Support,Dual Pair,Bluetooth Over Ear Headphones,Wireless Headphone with Mic (Starry Night)",https://www.amazon.in/boAt-Rockerz-650-Pro-Headphones/dp/B0DV5HX4JZ/ref=sr_1_52?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.RMxAuUvcnQZzMpeSRos2pPr1WclON83TiFkL-rcJmWnQFq7iXcZB6cIDu002cOcsGnU3cj_ixh6-4fa_cd3jDLIlvSb1jWjyMInyvlmHAQqXrlxm747pWhFXg0ZFb5ULZ5n6Y7iXYh0ZuV7-nO_dTf6yJzdB_YqHWgiRFJ9u1ucGrZu8vXnzK18z9vOsfog2zWX0BK_uvsBGnBOliroRJPAzSqFzi-avlNjZkB_WLV8.j3RIJahq6707ll-eF5GcT3j8kzLrD_-YcllTFgIxgv0&dib_tag=se&keywords=headphones&qid=1761804291&sprefix=headphones%2Caps%2C272&sr=8-52&xpid=LyC1tMK2IiUd6,https://m.media-amazon.com/images/I/61faDMBMdmL._AC_UY218_.jpg,2799,,INR,4.2,2000,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0DHKJ5HWL,headphones,"HP H200 On Ear Wireless Headset, Black",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0Njc1ODU2NzIyMDczMTcyOjE3NjE4MDQyOTE6c3BfYnRmOjMwMDU0MTAxOTQzMjQzMjo6MDo6&url=%2FHP-99Y16AA-H200-Wireless-Headset%2Fdp%2FB0DHKJ5HWL%2Fref%3Dsr_1_53_sspa%3Fcrid%3DFWDWOR6O7KJ1%26dib%3DeyJ2IjoiMSJ9.RMxAuUvcnQZzMpeSRos2pPr1WclON83TiFkL-rcJmWnQFq7iXcZB6cIDu002cOcsGnU3cj_ixh6-4fa_cd3jDLIlvSb1jWjyMInyvlmHAQqXrlxm747pWhFXg0ZFb5ULZ5n6Y7iXYh0ZuV7-nO_dTf6yJzdB_YqHWgiRFJ9u1ucGrZu8vXnzK18z9vOsfog2zWX0BK_uvsBGnBOliroRJPAzSqFzi-avlNjZkB_WLV8.j3RIJahq6707ll-eF5GcT3j8kzLrD_-YcllTFgIxgv0%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1761804291%26sprefix%3Dheadphones%252Caps%252C272%26sr%3D8-53-spons%26xpid%3DLyC1tMK2IiUd6%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=x4cNCJJP8E&sp_cr=ZAZ,https://m.media-amazon.com/images/I/71Yl4L6JVML._AC_UY218_.jpg,999,,INR,4,708,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0D9YNNSJ3,headphones,"truke Newly Launched BTG 500 Over The Ear Gaming Headphone with 40mm Drivers, 10H of Playtime, Dual Pairing, Gaming Mode (50ms Latency) with RGB LEDs, TF Card with Volume Control, BT 5.4 (Sky Blue)",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0Njc1ODU2NzIyMDczMTcyOjE3NjE4MDQyOTE6c3BfYnRmOjMwMDQ0Mjg5MzUwODAzMjo6MDo6&url=%2Ftruke-Launched-Headphone-Drivers-Playtime%2Fdp%2FB0D9YNNSJ3%2Fref%3Dsr_1_54_sspa%3Fcrid%3DFWDWOR6O7KJ1%26dib%3DeyJ2IjoiMSJ9.RMxAuUvcnQZzMpeSRos2pPr1WclON83TiFkL-rcJmWnQFq7iXcZB6cIDu002cOcsGnU3cj_ixh6-4fa_cd3jDLIlvSb1jWjyMInyvlmHAQqXrlxm747pWhFXg0ZFb5ULZ5n6Y7iXYh0ZuV7-nO_dTf6yJzdB_YqHWgiRFJ9u1ucGrZu8vXnzK18z9vOsfog2zWX0BK_uvsBGnBOliroRJPAzSqFzi-avlNjZkB_WLV8.j3RIJahq6707ll-eF5GcT3j8kzLrD_-YcllTFgIxgv0%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1761804291%26sprefix%3Dheadphones%252Caps%252C272%26sr%3D8-54-spons%26xpid%3DLyC1tMK2IiUd6%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=B2ZJXUqafb&sp_cr=ZAZ,https://m.media-amazon.com/images/I/61zSmicfuzL._AC_UY218_.jpg,999,,INR,4.1,364,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0DMTKW6PD,headphones,"pTron Newly Launched Bassbuds Prism TWS Earbuds with 3D AudioScape, 45Hrs Playtime, TruTalk AI-ENC Calls, 50ms Low Latency Sync, BT5.3, Type-C Fast Charging, Voice Asst. & IPX5 Water Resistant (Black)",https://www.amazon.in/pTron-Launched-Bassbuds-AudioScape-Resistant/dp/B0DMTKW6PD/ref=sxbs_sbv_search_btf,https://m.media-amazon.com/images/I/51GxSXoGDRL._AC_UL640_QL65_.jpg,699,,INR,4,2100,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0F7M3Q8DV,headphones,"boAt 2025 Launch Rockerz 421, 40H Battery, Low Latency(40Ms), 40Mm Drivers, Enx Tech, Stream Ad Free Music via App Support, Bluetooth Headphones, Wireless Over Ear Headphone with Mic (Black Sabre)",https://www.amazon.in/boAt-Rockerz-Bluetooth-Headphones-Headphone/dp/B0F7M3Q8DV/ref=sr_1_49?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.iAajVNIQ_ftC9xWEXiXgmUXGAdvlQPuRLCOhW4X1RhH2hbkz-w-XVxjERQcoZSEyyInrc8H65Qw9y-NlIAeR_ruW0-tTTNRXV-msNXt4B_1gAFGadpK069DvlDbxFyttqvv7FDug3M_xkNiYoKP_43o4lfjGdq3Ks2Tti_-Wfav_WxRBjpWXm_agy0lneU2t9lczMnNrzorX2ud04J82zcQ2NXw1zN5acrmfJR5lpyI.4FsreHTjiDsv6lMnb4hVje71d2RIAOgconGUufyluHA&dib_tag=se&keywords=headphones&qid=1761804295&sprefix=headphones%2Caps%2C272&sr=8-49&xpid=LyC1tMK2IiUd6,https://m.media-amazon.com/images/I/71bUXVCt5EL._AC_UY218_.jpg,1399,,INR,4.2,917,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B088FM4QG4,headphones,"ZEBRONICS Duke Over Ear Wireless Headphone with Up to 60h Backup,Supports Bluetooth,Dual Pairing,Gaming Mode,Environmental Noise Cancellation (ENC),LED Lights,Deep Bass,Voice Assistant Support (Black)",https://www.amazon.in/Zebronics-Bluetooth-Headphone-Multifunction-Black/dp/B088FM4QG4/ref=sr_1_50?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.iAajVNIQ_ftC9xWEXiXgmUXGAdvlQPuRLCOhW4X1RhH2hbkz-w-XVxjERQcoZSEyyInrc8H65Qw9y-NlIAeR_ruW0-tTTNRXV-msNXt4B_1gAFGadpK069DvlDbxFyttqvv7FDug3M_xkNiYoKP_43o4lfjGdq3Ks2Tti_-Wfav_WxRBjpWXm_agy0lneU2t9lczMnNrzorX2ud04J82zcQ2NXw1zN5acrmfJR5lpyI.4FsreHTjiDsv6lMnb4hVje71d2RIAOgconGUufyluHA&dib_tag=se&keywords=headphones&qid=1761804295&sprefix=headphones%2Caps%2C272&sr=8-50&xpid=LyC1tMK2IiUd6,https://m.media-amazon.com/images/I/61CTGoZ5woL._AC_UY218_.jpg,1199,,INR,3.8,15900,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0FC2YG6SK,headphones,"boAt 2025 Launch Rockerz 413, 60H Battery, 40Mm Drivers, Dual Pair,ENx Tech, Low Latency, Stream Ad Free Music via App Support, Bluetooth Headphones, Wireless Over Ear Headphone with Mic (Ash Grey)",https://www.amazon.in/boAt-Bluetooth-Headphones-Wireless-Headphone/dp/B0FC2YG6SK/ref=sr_1_51?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.iAajVNIQ_ftC9xWEXiXgmUXGAdvlQPuRLCOhW4X1RhH2hbkz-w-XVxjERQcoZSEyyInrc8H65Qw9y-NlIAeR_ruW0-tTTNRXV-msNXt4B_1gAFGadpK069DvlDbxFyttqvv7FDug3M_xkNiYoKP_43o4lfjGdq3Ks2Tti_-Wfav_WxRBjpWXm_agy0lneU2t9lczMnNrzorX2ud04J82zcQ2NXw1zN5acrmfJR5lpyI.4FsreHTjiDsv6lMnb4hVje71d2RIAOgconGUufyluHA&dib_tag=se&keywords=headphones&qid=1761804295&sprefix=headphones%2Caps%2C272&sr=8-51&xpid=LyC1tMK2IiUd6,https://m.media-amazon.com/images/I/71mcQcNYL0L._AC_UY218_.jpg,1599,,INR,3.8,157,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0F8HJNYSS,headphones,"Noise Master Buds Max, Sound by Bose Wireless Over-Ear Headphones with Segment Leading Adaptive ANC, Dynamic EQ, LHDC 5.0, Immersive Spatial Audio,Upto 60H Playtime, App Support (Silver)",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MTA1NjY2MTMzMDM4OTQzOjE3NjE4MDQyOTk6c3BfYXRmX25leHQ6MzAwNzc2MzYwNjUzNzMyOjowOjo&url=%2FNoise-Wireless-Over-Ear-Headphones-Immersive%2Fdp%2FB0F8HJNYSS%2Fref%3Dsr_1_65_sspa%3Fcrid%3DFWDWOR6O7KJ1%26dib%3DeyJ2IjoiMSJ9.mTjzuB17F42xEDhTcOGELfe15cweY0aK7w26AUxIIfPHHhopHXVNRekI-CU9z_tnauTV8YvdINHQ3Tmr6SgZmA9b2Nw2kZnFdkFFe48Lo9dTBOxex-enZdxvbKMaiBugrPHlzsOl2ZlEyf77hHhEbT8mVOwb2FLMXqT_k3k2aG2NZkjcuzTVQ7yt3CP63aGaKGO6INpOAMtRrbUrqdxDzp8CPcmJfPlBzUTZApd3qq0.MxnHr2qItEdRK5QlfdSTjLR8HDQSflAH8Uaa0Nbgm9s%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1761804299%26sprefix%3Dheadphones%252Caps%252C272%26sr%3D8-65-spons%26xpid%3DLyC1tMK2IiUd6%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=MXLYHDrvTh&sp_cr=ZAZ,https://m.media-amazon.com/images/I/61l6RgFQeaL._AC_UY218_.jpg,10999,,INR,4.7,40,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0DFHFH16K,headphones,"GOBOULT Made in India Q Over Ear Bluetooth Headphones with 70H Playtime, 40mm Bass Drivers, Zen™ ENC Mic, Type-C Fast Charging, 4 EQ Modes, IPX5 Headphones Wireless with mic (Black)",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MTA1NjY2MTMzMDM4OTQzOjE3NjE4MDQyOTk6c3BfYXRmX25leHQ6MzAwNjAyOTc0OTg2OTMyOjowOjo&url=%2FBoult-Bluetooth-Headphones-Playtime-Charging%2Fdp%2FB0DFHFH16K%2Fref%3Dsr_1_66_sspa%3Fcrid%3DFWDWOR6O7KJ1%26dib%3DeyJ2IjoiMSJ9.mTjzuB17F42xEDhTcOGELfe15cweY0aK7w26AUxIIfPHHhopHXVNRekI-CU9z_tnauTV8YvdINHQ3Tmr6SgZmA9b2Nw2kZnFdkFFe48Lo9dTBOxex-enZdxvbKMaiBugrPHlzsOl2ZlEyf77hHhEbT8mVOwb2FLMXqT_k3k2aG2NZkjcuzTVQ7yt3CP63aGaKGO6INpOAMtRrbUrqdxDzp8CPcmJfPlBzUTZApd3qq0.MxnHr2qItEdRK5QlfdSTjLR8HDQSflAH8Uaa0Nbgm9s%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1761804299%26sprefix%3Dheadphones%252Caps%252C272%26sr%3D8-66-spons%26xpid%3DLyC1tMK2IiUd6%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=kBU4GEmAVi&sp_cr=ZAZ,https://m.media-amazon.com/images/I/617RrF009BL._AC_UY218_.jpg,1699,,INR,4,4700,False,2356,en_US,2025-10-30T11:35:32.734783
